"","baseMean","log2FoldChange","lfcSE","pvalue","padj","transcript_biotype","description"
"PLEKHH2",82.7694709531233,0.573680503673356,0.113511428554184,2.66922065909665e-08,2.37317053111261e-07,"protein_coding","pleckstrin homology, MyTH4 and FERM domain containing H2 [Source:HGNC Symbol;Acc:HGNC:30506]"
"PFKM",187.467278370218,0.116975380187504,0.0573019146187,0.0203733496744984,0.0531936858442862,"protein_coding","phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]"
"TMEM123",1218.26766208532,0.00579198856636648,0.040999660483387,0.87693581717611,0.92774468865499,"protein_coding","transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138]"
"GRIA4",0.473176094509292,-0.000984696501459617,0.450396220942581,0.988341704412897,0.993873560701284,"protein_coding","glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]"
"IGSF10",118.189654125662,-0.585227605383306,0.223660487057301,0.000328481432885421,0.00145190460753797,"protein_coding","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]"
"SPEF2",31.2094154965302,0.0231985422756412,0.0861893989134265,0.730348825991377,0.827388180493728,"protein_coding","sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]"
"SPARCL1",0.0284156769174444,-0.00157628008186867,0.463690363352334,0.97889762387329,NA,"protein_coding","SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]"
"DSPP",0.00693995864337456,-0.00346399253245807,0.463782128565727,0.953644936789611,NA,"protein_coding","dentin sialophosphoprotein [Source:HGNC Symbol;Acc:HGNC:3054]"
"DMP1",0,0,0.505357483036003,NA,NA,"protein_coding","dentin matrix acidic phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:2932]"
"MEPE",0.0193210330229721,-0.0032646510556947,0.463768540771868,0.956310308472526,NA,"protein_coding","matrix extracellular phosphoglycoprotein [Source:HGNC Symbol;Acc:HGNC:13361]"
"MBNL1",1562.18188276372,-0.17046738548387,0.0368326833810199,1.33559133365112e-06,9.24823979146489e-06,"protein_coding","muscleblind like splicing regulator 1 [Source:HGNC Symbol;Acc:HGNC:6923]"
"CAPSL",0.292831322818996,-0.0738712332121658,0.395453415188542,0.464889253626937,NA,"protein_coding","calcyphosine like [Source:HGNC Symbol;Acc:HGNC:28375]"
"NADK2",242.626540988981,-0.0936136540871875,0.0596393709092009,0.0695858041751875,0.146578382789343,"protein_coding","NAD kinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26404]"
"GPD1L",53.8334698856145,-0.0768507104438627,0.0764755540760876,0.216619513408132,0.354218669108227,"protein_coding","glycerol-3-phosphate dehydrogenase 1 like [Source:HGNC Symbol;Acc:HGNC:28956]"
"GJA1",2977.00145270384,1.72986405645694,0.0918142375926008,1.17533937113592e-80,5.45827603955523e-78,"protein_coding","gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]"
"CCNO",0.249834748219874,0.0596911480183333,0.32119632793376,0.575414247978052,NA,"protein_coding","cyclin O [Source:HGNC Symbol;Acc:HGNC:18576]"
"DDX4",0.0487771053611376,-0.00425606512327838,0.463818712769498,0.943074228423488,NA,"protein_coding","DEAD-box helicase 4 [Source:HGNC Symbol;Acc:HGNC:18700]"
"CLEC4F",0,0,0.505357483036003,NA,NA,"protein_coding","C-type lectin domain family 4 member F [Source:HGNC Symbol;Acc:HGNC:25357]"
"SLC30A6",230.73086779658,0.0869353828987141,0.0429371318461952,0.0261837658369854,0.0656809912929206,"protein_coding","solute carrier family 30 member 6 [Source:HGNC Symbol;Acc:HGNC:19305]"
"PELO",164.002584173023,0.269087858161481,0.0709555525788593,1.63616198880565e-05,9.30028919952685e-05,"protein_coding","pelota mRNA surveillance and ribosome rescue factor [Source:HGNC Symbol;Acc:HGNC:8829]"
"RASGRP3",4.87802340289969,-0.00334269119897179,0.165779776039772,0.970712880517818,0.984134176348002,"protein_coding","RAS guanyl releasing protein 3 [Source:HGNC Symbol;Acc:HGNC:14545]"
"SAR1B",362.538414692278,0.0338798223236062,0.0330512076557757,0.269927711449406,0.416272860720932,"protein_coding","secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]"
"CATSPER3",0.226305684278645,-0.0420625883837538,0.368111284284311,0.67048132203287,NA,"protein_coding","cation channel sperm associated 3 [Source:HGNC Symbol;Acc:HGNC:20819]"
"GPR180",151.868077438799,-0.127054397440144,0.064108662473035,0.0216035499331274,0.0558601844658157,"protein_coding","G protein-coupled receptor 180 [Source:HGNC Symbol;Acc:HGNC:28899]"
"DYNLT5",5.00674293431155,-0.0332371112481766,0.158885066734486,0.712571851047276,0.814936055556613,"protein_coding","dynein light chain Tctex-type family member 5 [Source:HGNC Symbol;Acc:HGNC:26882]"
"DNAI4",45.3085763271065,-0.0869125836050248,0.09368012426812,0.22382432403918,0.362553247589101,"protein_coding","dynein axonemal intermediate chain 4 [Source:HGNC Symbol;Acc:HGNC:26252]"
"ANKRD22",0.44543907278505,0.00983239301740877,0.306693712101229,0.923695919295877,0.956273583476583,"protein_coding","ankyrin repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:28321]"
"FARP1",428.774087487029,-0.663791157192439,0.0714231353830337,1.87314665365256e-21,5.3476801595671e-20,"protein_coding","FERM, ARH/RhoGEF and pleckstrin domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3591]"
"IFIT5",259.416043299411,0.10209419758199,0.0571606377463507,0.0412144858228103,0.0957319467294753,"protein_coding","interferon induced protein with tetratricopeptide repeats 5 [Source:HGNC Symbol;Acc:HGNC:13328]"
"SLC16A12",0.0610170902256605,0.002149578563085,0.452533033303033,0.97411623481867,NA,"protein_coding","solute carrier family 16 member 12 [Source:HGNC Symbol;Acc:HGNC:23094]"
"PANK1",18.8276214953084,-0.0361914604701826,0.0962356046703552,0.61544198322355,0.740571576288695,"protein_coding","pantothenate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8598]"
"PRDM8",33.345812868195,0.290098257380455,0.142248156795503,0.00414079059979391,0.0136285127891162,"protein_coding","PR/SET domain 8 [Source:HGNC Symbol;Acc:HGNC:13993]"
"BMP3",0.308821691371471,0.0211453850949564,0.310954879088416,0.837231345078672,NA,"protein_coding","bone morphogenetic protein 3 [Source:HGNC Symbol;Acc:HGNC:1070]"
"HNRNPDL",707.626556198319,0.0579947602054492,0.0414436222329928,0.12285536293646,0.229501329636733,"protein_coding","heterogeneous nuclear ribonucleoprotein D like [Source:HGNC Symbol;Acc:HGNC:5037]"
"HHEX",11.2016453732215,0.240074278942387,0.207649143538707,0.0427639138801866,0.0987055745822994,"protein_coding","hematopoietically expressed homeobox [Source:HGNC Symbol;Acc:HGNC:4901]"
"UTRN",1339.60528495583,0.0154562406599684,0.0616676343998693,0.769759551585416,0.854048743544478,"protein_coding","utrophin [Source:HGNC Symbol;Acc:HGNC:12635]"
"GRM1",1.0801979396502,-0.0643970659091997,0.240523494720829,0.53881256819662,0.676687355279258,"protein_coding","glutamate metabotropic receptor 1 [Source:HGNC Symbol;Acc:HGNC:4593]"
"PTPRK",476.102479028199,-0.0131812144780013,0.0602140857322229,0.79920388061686,0.874896193727847,"protein_coding","protein tyrosine phosphatase receptor type K [Source:HGNC Symbol;Acc:HGNC:9674]"
"GGPS1",89.9027964610898,-0.234373125685494,0.073511733928559,0.000229797992999062,0.00104728349311839,"protein_coding","geranylgeranyl diphosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:4249]"
"CNTNAP4",0,0,0.505357483036003,NA,NA,"protein_coding","contactin associated protein family member 4 [Source:HGNC Symbol;Acc:HGNC:18747]"
"ZNF117",51.9985954314899,0.333870301616718,0.155517027885355,0.0023726720059721,0.0083792310233722,"protein_coding","zinc finger protein 117 [Source:HGNC Symbol;Acc:HGNC:12897]"
"RAB3C",0.0157351381175097,-0.0113908571527192,0.464735771101111,0.84862966807825,NA,"protein_coding","RAB3C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30269]"
"LMNTD1",0.0835704931315774,-0.0251149060297702,0.429351293448762,0.752321502948208,NA,"protein_coding","lamin tail domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26683]"
"MARVELD2",15.244626258293,-0.493191874252855,0.226420451870449,0.00126835063851634,0.00479529473427671,"protein_coding","MARVEL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26401]"
"RAD17",141.448728139839,-0.0492774338298944,0.0524015508987484,0.284563769305081,0.432904830089363,"protein_coding","RAD17 checkpoint clamp loader component [Source:HGNC Symbol;Acc:HGNC:9807]"
"MED21",179.425552526282,-0.0271690115120294,0.0672260786979641,0.630307532443048,0.752415777739401,"protein_coding","mediator complex subunit 21 [Source:HGNC Symbol;Acc:HGNC:11473]"
"PLOD2",1167.17490082095,0.248737149520489,0.110570243208676,0.0033508182965123,0.0112982582059352,"protein_coding","procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:9082]"
"STK32B",86.7812088589572,-2.5469568650475,0.125579715275707,2.74508190683597e-93,2.73174865185991e-90,"protein_coding","serine/threonine kinase 32B [Source:HGNC Symbol;Acc:HGNC:14217]"
"NRSN1",0.0182104646602486,-0.0144874034353033,0.465382434031118,0.808388464426138,NA,"protein_coding","neurensin 1 [Source:HGNC Symbol;Acc:HGNC:17881]"
"JAKMIP1",0.00634914423811666,0,0.463687480482033,1,NA,"protein_coding","janus kinase and microtubule interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26460]"
"ZIC1",64.4973053083148,0.0210238634128249,0.0543288679128264,0.658729013361156,0.773448580094694,"protein_coding","Zic family member 1 [Source:HGNC Symbol;Acc:HGNC:12872]"
"ADGRA3",117.199554091208,0.321431111207377,0.0852686066189888,1.10364602172928e-05,6.497500854692e-05,"protein_coding","adhesion G protein-coupled receptor A3 [Source:HGNC Symbol;Acc:HGNC:13839]"
"CPB1",1.74888785678399,-0.361611330821797,0.42249388253349,0.0371086285173629,0.0878201821817395,"protein_coding","carboxypeptidase B1 [Source:HGNC Symbol;Acc:HGNC:2299]"
"SREK1IP1",168.613742609046,0.0112772362364665,0.0543438016142204,0.8129244859706,0.884099125157545,"protein_coding","SREK1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26716]"
"LGI2",2.71819211548599,-0.47397267046588,0.406768510751074,0.0138568318407455,0.0383470110229675,"protein_coding","leucine rich repeat LGI family member 2 [Source:HGNC Symbol;Acc:HGNC:18710]"
"CWC27",112.182790359867,-0.0232787960861324,0.0557806980295203,0.632256130814974,0.753788222794483,"protein_coding","CWC27 spliceosome associated cyclophilin [Source:HGNC Symbol;Acc:HGNC:10664]"
"MR1",220.029406827407,0.13503305046578,0.0534973422159717,0.00501791518857476,0.0160453510230029,"protein_coding","major histocompatibility complex, class I-related [Source:HGNC Symbol;Acc:HGNC:4975]"
"SRP19",71.3025660448391,0.000343928535950429,0.0646447635341497,0.994994881880712,0.997070986166322,"protein_coding","signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300]"
"CENPH",13.3235762662946,-0.504697389045073,0.198806976199884,0.000456676987505441,0.00194748202936204,"protein_coding","centromere protein H [Source:HGNC Symbol;Acc:HGNC:17268]"
"CDYL",202.410871965695,-0.231822868058581,0.0577087801756899,1.00188239193175e-05,5.94472976337014e-05,"protein_coding","chromodomain Y like [Source:HGNC Symbol;Acc:HGNC:1811]"
"CARHSP1",176.47806697185,-0.0234901172641939,0.0662721643272837,0.674025637249389,0.785686510890101,"protein_coding","calcium regulated heat stable protein 1 [Source:HGNC Symbol;Acc:HGNC:17150]"
"TEKT5",0.0623617700238841,-0.0155336607448741,0.419333236991582,0.849675526166698,NA,"protein_coding","tektin 5 [Source:HGNC Symbol;Acc:HGNC:26554]"
"BANK1",4.53486531695489,0.146241832509947,0.226842066576613,0.192037032215198,0.323084160466385,"protein_coding","B cell scaffold protein with ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:18233]"
"TXNDC11",115.493303850285,0.111806224450139,0.0598014708102253,0.0317274522139815,0.0770618661515324,"protein_coding","thioredoxin domain containing 11 [Source:HGNC Symbol;Acc:HGNC:28030]"
"DAB2",2089.75399532601,-0.769239069954361,0.0734439680421692,1.47604001190998e-26,5.89231789281656e-25,"protein_coding","DAB adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:2662]"
"ACMSD",0.0599892162918845,-0.00298676750689491,0.463724893397181,0.960037800504692,NA,"protein_coding","aminocarboxymuconate semialdehyde decarboxylase [Source:HGNC Symbol;Acc:HGNC:19288]"
"ACOXL",0.011304411155097,-0.000898456476683212,0.463687007803734,0.987969412157503,NA,"protein_coding","acyl-CoA oxidase like [Source:HGNC Symbol;Acc:HGNC:25621]"
"BCL2L11",20.8880127559878,0.730638651154065,0.200106508774269,1.21850544583125e-05,7.12687568065533e-05,"protein_coding","BCL2 like 11 [Source:HGNC Symbol;Acc:HGNC:994]"
"ANAPC1",155.51246722811,-0.0120206750982736,0.0472302284749221,0.776295741724779,0.858838424022045,"protein_coding","anaphase promoting complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19988]"
"CAST",1476.9136560098,-0.2335136695965,0.0367190896460278,3.42125753364142e-11,4.2482139000617e-10,"protein_coding","calpastatin [Source:HGNC Symbol;Acc:HGNC:1515]"
"SCOC",357.449339310518,-0.0368306490388227,0.0713839769381508,0.532750400447089,0.67163863713952,"protein_coding","short coiled-coil protein [Source:HGNC Symbol;Acc:HGNC:20335]"
"CLGN",112.670262342592,0.602879475034944,0.154779813771316,4.87760610458024e-06,3.05414868534885e-05,"protein_coding","calmegin [Source:HGNC Symbol;Acc:HGNC:2060]"
"CETN3",66.1863201582523,-0.217744955746494,0.0912142981267486,0.00316173337153263,0.010743724227364,"protein_coding","centrin 3 [Source:HGNC Symbol;Acc:HGNC:1868]"
"SMARCA5",854.908546924362,0.328049194003063,0.0437196115005956,3.56710378645071e-15,6.45414155231574e-14,"protein_coding","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 [Source:HGNC Symbol;Acc:HGNC:11101]"
"SYCP2L",0.26572858145252,-0.0498743545027655,0.391602417730917,0.60280123269959,NA,"protein_coding","synaptonemal complex protein 2 like [Source:HGNC Symbol;Acc:HGNC:21537]"
"BMP6",86.6316499235384,0.629189460683962,0.168076415842895,8.79215100457342e-06,5.27529060274405e-05,"protein_coding","bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073]"
"RGPD3",3.44962522094917,0.138199930184531,0.180751764788183,0.174874712086953,0.300376585969107,"protein_coding","RANBP2 like and GRIP domain containing 3 [Source:HGNC Symbol;Acc:HGNC:32416]"
"RASSF3",104.896105451722,-0.000240586862850322,0.0704765565107566,0.996721141028586,0.997723734502821,"protein_coding","Ras association domain family member 3 [Source:HGNC Symbol;Acc:HGNC:14271]"
"HNRNPU",1558.6419414353,0.0147952171140316,0.03971259268281,0.683820918828469,0.793387161985195,"protein_coding","heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]"
"RANBP2",1277.81336930318,0.0838425939437269,0.0509246885616603,0.0634236280845102,0.136066828837911,"protein_coding","RAN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9848]"
"AHCTF1",356.094367205711,-0.0660621299527571,0.0539157840315159,0.161589800191196,0.283107280717271,"protein_coding","AT-hook containing transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:24618]"
"MERTK",2.78590016772332,1.60936198228989,0.432611597171972,2.8393207727815e-06,1.8554135556469e-05,"protein_coding","MER proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:7027]"
"TMEM87B",333.008229325936,0.101517866083762,0.0618063028103943,0.0564282194222969,0.123791704936289,"protein_coding","transmembrane protein 87B [Source:HGNC Symbol;Acc:HGNC:25913]"
"OR14K1",0.119613666858062,0,0.463680081369377,1,NA,"protein_coding","olfactory receptor family 14 subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:15025]"
"PTPRR",2.07862854402462,0.126778694478652,0.242813018964517,0.258610956820689,0.403287200629711,"protein_coding","protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]"
"NR4A2",5.48450058580194,-0.0947218755908223,0.168258327934236,0.321452312187606,0.47306154150182,"protein_coding","nuclear receptor subfamily 4 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7981]"
"CCDC148",18.4396389250429,0.0159860271423602,0.131649293881225,0.848427008618696,0.90858788601308,"protein_coding","coiled-coil domain containing 148 [Source:HGNC Symbol;Acc:HGNC:25191]"
"PLA2R1",254.547085342956,0.235429749844091,0.0727617453170659,0.000192873756166608,0.000891841078962223,"protein_coding","phospholipase A2 receptor 1 [Source:HGNC Symbol;Acc:HGNC:9042]"
"RBMS1",889.74716214465,-0.202338632128501,0.0423456479717387,4.4473729380983e-07,3.28878979689944e-06,"protein_coding","RNA binding motif single stranded interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9907]"
"SCN3A",1.16399992091641,-0.268292719307206,0.441080340193152,0.0806909601619353,0.164571286338176,"protein_coding","sodium voltage-gated channel alpha subunit 3 [Source:HGNC Symbol;Acc:HGNC:10590]"
"FEZF2",0,0,0.505357483036003,NA,NA,"protein_coding","FEZ family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:13506]"
"CD96",0.498930970981972,-0.0104106788576772,0.326440731609968,0.918140679798886,0.952459862320036,"protein_coding","CD96 molecule [Source:HGNC Symbol;Acc:HGNC:16892]"
"SLC25A27",15.0444220399227,0.453110454327105,0.243890280735986,0.00321933388209848,0.010907529096643,"protein_coding","solute carrier family 25 member 27 [Source:HGNC Symbol;Acc:HGNC:21065]"
"ADGRF1",0.0163354595630653,-0.00990910266492091,0.464478325595232,0.868077222909863,NA,"protein_coding","adhesion G protein-coupled receptor F1 [Source:HGNC Symbol;Acc:HGNC:18990]"
"ADGRF4",0.251790067539554,0.0690605092478724,0.3687965800608,0.506963907938671,NA,"protein_coding","adhesion G protein-coupled receptor F4 [Source:HGNC Symbol;Acc:HGNC:19011]"
"FRMD1",0.0159216037968339,-0.00361041616140919,0.463789112667458,0.951689226682657,NA,"protein_coding","FERM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21240]"
"CYRIB",82.62366047194,0.142889659459519,0.0682944072478715,0.0144175796735812,0.0396354532449929,"protein_coding","CYFIP related Rac1 interactor B [Source:HGNC Symbol;Acc:HGNC:25216]"
"ASAP1",582.79955772318,0.184903982133866,0.083077509649763,0.00680807919204194,0.0208783093338165,"protein_coding","ArfGAP with SH3 domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:2720]"
"TRAPPC8",283.591153847319,-0.0141031940666728,0.0345134902450072,0.659798766620981,0.774220198480881,"protein_coding","trafficking protein particle complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:29169]"
"FAM81B",0.0232862063915176,-0.00392382053513551,0.463788030069066,0.947514485423335,NA,"protein_coding","family with sequence similarity 81 member B [Source:HGNC Symbol;Acc:HGNC:26335]"
"INO80C",8.40083072835821,0.114988883188705,0.157952517500868,0.223696112460136,0.362497605982144,"protein_coding","INO80 complex subunit C [Source:HGNC Symbol;Acc:HGNC:26994]"
