ensembl_gene_id	"Length"	"GC"
"ENSG00000239306"	6480	0.529012345679012
"ENSG00000239311"	411	0.472019464720195
"ENSG00000239314"	564	0.453900709219858
"ENSG00000239315"	583	0.509433962264151
"ENSG00000239316"	293	0.52901023890785
"ENSG00000239317"	238	0.441176470588235
"ENSG00000239319"	295	0.525423728813559
"ENSG00000239320"	171	0.432748538011696
"ENSG00000239322"	1139	0.532923617208077
"ENSG00000239323"	577	0.407279029462738
"ENSG00000239327"	348	0.456896551724138
"ENSG00000239332"	4240	0.498820754716981
"ENSG00000239333"	303	0.518151815181518
"ENSG00000239335"	623	0.642054574638844
"ENSG00000239344"	749	0.432576769025367
"ENSG00000239345"	1092	0.483516483516484
"ENSG00000239350"	179	0.625698324022346
"ENSG00000239351"	803	0.412204234122042
"ENSG00000239354"	349	0.461318051575931
"ENSG00000239356"	286	0.562937062937063
"ENSG00000239365"	334	0.488023952095808
"ENSG00000239367"	286	0.576923076923077
"ENSG00000239374"	480	0.44375
"ENSG00000239377"	420	0.588095238095238
"ENSG00000239381"	1651	0.436099333737129
"ENSG00000239382"	4293	0.553692056836711
"ENSG00000239383"	352	0.622159090909091
"ENSG00000239388"	3240	0.411728395061728
"ENSG00000239389"	5441	0.481345340929976
"ENSG00000239390"	288	0.552083333333333
"ENSG00000239392"	1540	0.577922077922078
"ENSG00000239393"	354	0.440677966101695
"ENSG00000239395"	453	0.492273730684327
"ENSG00000239396"	294	0.530612244897959
"ENSG00000239397"	648	0.498456790123457
"ENSG00000239398"	294	0.534013605442177
"ENSG00000239402"	524	0.530534351145038
"ENSG00000239405"	612	0.454248366013072
"ENSG00000239407"	1133	0.449249779346867
"ENSG00000239408"	363	0.575757575757576
"ENSG00000239412"	459	0.440087145969499
"ENSG00000239413"	251	0.462151394422311
"ENSG00000239415"	2277	0.444444444444444
"ENSG00000239419"	296	0.537162162162162
"ENSG00000239426"	930	0.459139784946237
"ENSG00000239428"	562	0.540925266903915
"ENSG00000239432"	377	0.604774535809019
"ENSG00000239435"	3389	0.353201534375922
"ENSG00000239437"	287	0.554006968641115
"ENSG00000239438"	339	0.454277286135693
"ENSG00000239439"	477	0.421383647798742
"ENSG00000239440"	4922	0.406338886631451
"ENSG00000239443"	381	0.506561679790026
"ENSG00000239445"	9390	0.417358892438765
"ENSG00000239453"	465	0.395698924731183
"ENSG00000239454"	1371	0.407731582786287
"ENSG00000239455"	1776	0.448198198198198
"ENSG00000239462"	693	0.404040404040404
"ENSG00000239464"	301	0.508305647840532
"ENSG00000239465"	485	0.424742268041237
"ENSG00000239466"	276	0.52536231884058
"ENSG00000239468"	288	0.482638888888889
"ENSG00000239470"	483	0.438923395445135
"ENSG00000239471"	297	0.511784511784512
"ENSG00000239472"	281	0.501779359430605
"ENSG00000239473"	739	0.418132611637348
"ENSG00000239474"	2616	0.393730886850153
"ENSG00000239480"	541	0.580406654343808
"ENSG00000239481"	778	0.390745501285347
"ENSG00000239482"	1262	0.461965134706815
"ENSG00000239483"	361	0.42382271468144
"ENSG00000239486"	338	0.485207100591716
"ENSG00000239490"	763	0.470511140235911
"ENSG00000239494"	297	0.548821548821549
"ENSG00000239498"	754	0.494694960212202
"ENSG00000239503"	952	0.473739495798319
"ENSG00000239504"	287	0.536585365853659
"ENSG00000239508"	1308	0.450305810397554
"ENSG00000239510"	471	0.416135881104034
"ENSG00000239511"	2404	0.60648918469218
"ENSG00000239513"	3699	0.417680454176805
"ENSG00000239516"	1874	0.654749199573106
"ENSG00000239517"	156	0.391025641025641
"ENSG00000239519"	2656	0.345632530120482
"ENSG00000239521"	664	0.582831325301205
"ENSG00000239523"	5335	0.457919400187441
"ENSG00000239524"	400	0.5275
"ENSG00000239525"	336	0.431547619047619
"ENSG00000239527"	444	0.454954954954955
"ENSG00000239528"	369	0.531165311653117
"ENSG00000239532"	478	0.447698744769874
"ENSG00000239533"	1506	0.566401062416999
"ENSG00000239539"	300	0.49
"ENSG00000239542"	279	0.559139784946237
"ENSG00000239544"	364	0.489010989010989
"ENSG00000239545"	296	0.527027027027027
"ENSG00000239547"	297	0.528619528619529
"ENSG00000239552"	845	0.550295857988166
"ENSG00000239553"	290	0.541379310344828
"ENSG00000239555"	297	0.545454545454545
"ENSG00000239556"	793	0.604035308953342
"ENSG00000239557"	1231	0.38748984565394
"ENSG00000239559"	287	0.48780487804878
"ENSG00000239560"	300	0.546666666666667
"ENSG00000239568"	166	0.487951807228916
"ENSG00000239569"	1004	0.620517928286853
"ENSG00000239570"	690	0.376811594202899
"ENSG00000239571"	395	0.536708860759494
"ENSG00000239572"	4835	0.378697001034126
"ENSG00000239576"	174	0.396551724137931
"ENSG00000239577"	339	0.528023598820059
"ENSG00000239579"	283	0.530035335689046
"ENSG00000239580"	297	0.518518518518518
"ENSG00000239586"	898	0.374164810690423
"ENSG00000239589"	6032	0.363395225464191
"ENSG00000239590"	942	0.48619957537155
"ENSG00000239593"	838	0.54653937947494
"ENSG00000239595"	290	0.56551724137931
"ENSG00000239600"	387	0.41343669250646
"ENSG00000239602"	321	0.433021806853583
"ENSG00000239605"	3203	0.513581017795816
"ENSG00000239607"	276	0.561594202898551
"ENSG00000239608"	588	0.576530612244898
"ENSG00000239614"	313	0.437699680511182
"ENSG00000239615"	436	0.451834862385321
"ENSG00000239617"	396	0.5
"ENSG00000239620"	1085	0.589861751152074
"ENSG00000239622"	380	0.534210526315789
"ENSG00000239625"	236	0.521186440677966
"ENSG00000239626"	860	0.444186046511628
"ENSG00000239627"	479	0.463465553235908
"ENSG00000239628"	469	0.411513859275053
"ENSG00000239632"	276	0.33695652173913
"ENSG00000239636"	1086	0.636279926335175
"ENSG00000239640"	297	0.525252525252525
"ENSG00000239641"	346	0.329479768786127
"ENSG00000239642"	1674	0.412783751493429
"ENSG00000239648"	952	0.402310924369748
"ENSG00000239649"	2528	0.53995253164557
"ENSG00000239650"	672	0.525297619047619
"ENSG00000239653"	2456	0.4185667752443
"ENSG00000239659"	578	0.434256055363322
"ENSG00000239661"	493	0.314401622718053
"ENSG00000239670"	863	0.552723059096176
"ENSG00000239671"	345	0.449275362318841
"ENSG00000239672"	3415	0.461786237188873
"ENSG00000239674"	274	0.521897810218978
"ENSG00000239677"	1598	0.453066332916145
"ENSG00000239679"	276	0.503623188405797
"ENSG00000239683"	672	0.50297619047619
"ENSG00000239684"	252	0.571428571428571
"ENSG00000239686"	348	0.436781609195402
"ENSG00000239689"	544	0.426470588235294
"ENSG00000239690"	303	0.584158415841584
"ENSG00000239694"	881	0.482406356413167
"ENSG00000239696"	1441	0.37265787647467
"ENSG00000239697"	4562	0.561376589215256
"ENSG00000239699"	974	0.45482546201232
"ENSG00000239701"	291	0.436426116838488
"ENSG00000239702"	296	0.564189189189189
"ENSG00000239703"	298	0.5
"ENSG00000239704"	2744	0.478134110787172
"ENSG00000239705"	603	0.514096185737977
"ENSG00000239706"	596	0.503355704697987
"ENSG00000239708"	294	0.537414965986395
"ENSG00000239710"	288	0.555555555555556
"ENSG00000239713"	5375	0.528372093023256
"ENSG00000239715"	568	0.535211267605634
"ENSG00000239716"	466	0.366952789699571
"ENSG00000239718"	415	0.474698795180723
"ENSG00000239719"	181	0.50828729281768
"ENSG00000239722"	475	0.578947368421053
"ENSG00000239726"	275	0.534545454545455
"ENSG00000239731"	295	0.538983050847458
"ENSG00000239732"	3352	0.62291169451074
"ENSG00000239736"	638	0.506269592476489
"ENSG00000239739"	263	0.448669201520913
"ENSG00000239742"	317	0.56782334384858
"ENSG00000239744"	304	0.549342105263158
"ENSG00000239745"	298	0.523489932885906
"ENSG00000239748"	282	0.556737588652482
"ENSG00000239763"	473	0.46723044397463
"ENSG00000239767"	1739	0.289821736630247
"ENSG00000239774"	563	0.44404973357016
"ENSG00000239775"	708	0.635593220338983
"ENSG00000239779"	2367	0.559780312632024
"ENSG00000239780"	909	0.501650165016502
"ENSG00000239783"	372	0.53494623655914
"ENSG00000239789"	2100	0.494761904761905
"ENSG00000239791"	2129	0.588069516204791
"ENSG00000239792"	555	0.6
"ENSG00000239793"	252	0.503968253968254
"ENSG00000239794"	293	0.508532423208191
"ENSG00000239797"	483	0.426501035196687
"ENSG00000239799"	395	0.534177215189873
"ENSG00000239801"	364	0.376373626373626
"ENSG00000239804"	259	0.409266409266409
"ENSG00000239805"	360	0.494444444444444
"ENSG00000239808"	296	0.506756756756757
"ENSG00000239809"	348	0.580459770114943
"ENSG00000239810"	1845	0.501355013550135
"ENSG00000239819"	534	0.533707865168539
"ENSG00000239820"	317	0.498422712933754
"ENSG00000239821"	298	0.580536912751678
"ENSG00000239822"	266	0.530075187969925
"ENSG00000239823"	106	0.386792452830189
"ENSG00000239825"	282	0.539007092198582
"ENSG00000239827"	383	0.4177545691906
"ENSG00000239828"	4811	0.390979006443567
"ENSG00000239829"	1456	0.543956043956044
"ENSG00000239830"	780	0.453846153846154
"ENSG00000239831"	342	0.555555555555556
"ENSG00000239835"	1129	0.449069973427812
"ENSG00000239839"	494	0.522267206477733
"ENSG00000239840"	435	0.491954022988506
"ENSG00000239855"	380	0.531578947368421
"ENSG00000239856"	298	0.5
"ENSG00000239857"	5390	0.615769944341373
"ENSG00000239861"	476	0.449579831932773
"ENSG00000239862"	398	0.532663316582915
"ENSG00000239868"	270	0.522222222222222
"ENSG00000239870"	477	0.448637316561845
"ENSG00000239872"	329	0.440729483282675
"ENSG00000239873"	1020	0.46078431372549
"ENSG00000239877"	1604	0.369077306733167
"ENSG00000239880"	1953	0.457245263696877
"ENSG00000239881"	498	0.538152610441767
"ENSG00000239883"	2286	0.437445319335083
"ENSG00000239884"	279	0.551971326164875
"ENSG00000239886"	1005	0.517412935323383
"ENSG00000239887"	4313	0.545559935079991
"ENSG00000239888"	305	0.544262295081967
"ENSG00000239893"	2332	0.409090909090909
"ENSG00000239899"	275	0.541818181818182
"ENSG00000239900"	12109	0.453794698158395
"ENSG00000239906"	323	0.538699690402477
"ENSG00000239908"	281	0.508896797153025
"ENSG00000239910"	298	0.533557046979866
"ENSG00000239911"	1870	0.572192513368984
"ENSG00000239912"	156	0.378205128205128
"ENSG00000239917"	496	0.524193548387097
"ENSG00000239919"	227	0.383259911894273
"ENSG00000239920"	5265	0.496106362773029
"ENSG00000239921"	6861	0.514502259145897
"ENSG00000239922"	4030	0.375186104218362
"ENSG00000239923"	285	0.487719298245614
"ENSG00000239924"	459	0.503267973856209
"ENSG00000239926"	747	0.42570281124498
"ENSG00000239930"	449	0.516703786191537
"ENSG00000239932"	293	0.525597269624573
"ENSG00000239939"	736	0.408967391304348
"ENSG00000239941"	554	0.462093862815884
"ENSG00000239942"	291	0.556701030927835
"ENSG00000239944"	270	0.496296296296296
"ENSG00000239945"	1319	0.474601971190296
"ENSG00000239946"	464	0.381465517241379
"ENSG00000239948"	277	0.509025270758123
"ENSG00000239951"	400	0.565
"ENSG00000239953"	299	0.528428093645485
"ENSG00000239958"	285	0.487719298245614
"ENSG00000239959"	943	0.52067868504772
"ENSG00000239961"	2183	0.564360971140632
"ENSG00000239964"	311	0.527331189710611
"ENSG00000239967"	105	0.466666666666667
"ENSG00000239969"	250	0.488
"ENSG00000239975"	440	0.513636363636364
"ENSG00000239978"	904	0.497787610619469
"ENSG00000239981"	900	0.517777777777778
"ENSG00000239983"	353	0.464589235127479
"ENSG00000239984"	298	0.546979865771812
"ENSG00000239985"	194	0.695876288659794
"ENSG00000239986"	330	0.433333333333333
"ENSG00000239988"	367	0.438692098092643
"ENSG00000239989"	391	0.552429667519182
"ENSG00000239991"	429	0.424242424242424
"ENSG00000239992"	316	0.420886075949367
"ENSG00000239994"	266	0.409774436090226
"ENSG00000239995"	498	0.409638554216867
"ENSG00000239997"	590	0.394915254237288
"ENSG00000239998"	5349	0.500654327911759
"ENSG00000240002"	909	0.512651265126513
"ENSG00000240003"	752	0.428191489361702
"ENSG00000240005"	640	0.5078125
"ENSG00000240006"	1402	0.539942938659059
"ENSG00000240012"	518	0.368725868725869
"ENSG00000240014"	284	0.552816901408451
"ENSG00000240015"	621	0.475040257648953
"ENSG00000240021"	4007	0.514100324432244
"ENSG00000240023"	949	0.532139093782929
"ENSG00000240024"	421	0.380047505938242
"ENSG00000240027"	255	0.466666666666667
"ENSG00000240031"	878	0.46127562642369
"ENSG00000240032"	709	0.385049365303244
"ENSG00000240033"	789	0.359949302915082
"ENSG00000240034"	263	0.349809885931559
"ENSG00000240036"	376	0.462765957446808
"ENSG00000240038"	7491	0.402616473101055
"ENSG00000240040"	705	0.466666666666667
"ENSG00000240041"	46	0.58695652173913
"ENSG00000240043"	239	0.389121338912134
"ENSG00000240045"	783	0.352490421455939
"ENSG00000240047"	766	0.413838120104439
"ENSG00000240048"	2193	0.40766073871409
"ENSG00000240051"	466	0.530042918454936
"ENSG00000240052"	437	0.533180778032037
"ENSG00000240053"	3222	0.519553072625698
"ENSG00000240056"	288	0.458333333333333
"ENSG00000240057"	6885	0.455337690631808
"ENSG00000240058"	961	0.484911550468262
"ENSG00000240063"	1877	0.426744805540756
"ENSG00000240065"	3338	0.473337327741162
"ENSG00000240068"	464	0.435344827586207
"ENSG00000240069"	931	0.610096670247046
"ENSG00000240074"	574	0.379790940766551
"ENSG00000240083"	769	0.382314694408322
"ENSG00000240084"	291	0.34020618556701
"ENSG00000240086"	9663	0.438373176032288
"ENSG00000240087"	888	0.516891891891892
"ENSG00000240089"	932	0.429184549356223
"ENSG00000240093"	574	0.547038327526132
"ENSG00000240095"	569	0.416520210896309
"ENSG00000240096"	542	0.59409594095941
"ENSG00000240097"	1258	0.355325914149444
"ENSG00000240098"	248	0.556451612903226
"ENSG00000240100"	316	0.509493670886076
"ENSG00000240103"	2247	0.427236315086782
"ENSG00000240106"	297	0.569023569023569
"ENSG00000240107"	1853	0.350782514840799
"ENSG00000240108"	291	0.43298969072165
"ENSG00000240116"	251	0.549800796812749
"ENSG00000240121"	246	0.508130081300813
"ENSG00000240122"	397	0.448362720403023
"ENSG00000240125"	451	0.483370288248337
"ENSG00000240128"	1281	0.544886807181889
"ENSG00000240131"	156	0.33974358974359
"ENSG00000240132"	1586	0.42938209331652
"ENSG00000240135"	1366	0.388726207906296
"ENSG00000240137"	5773	0.448640221721808
"ENSG00000240138"	1307	0.486610558530987
"ENSG00000240143"	326	0.524539877300613
"ENSG00000240151"	288	0.5
"ENSG00000240152"	829	0.445114595898673
"ENSG00000240156"	228	0.416666666666667
"ENSG00000240159"	822	0.502433090024331
"ENSG00000240160"	290	0.548275862068966
"ENSG00000240163"	312	0.461538461538462
"ENSG00000240167"	571	0.434325744308231
"ENSG00000240173"	298	0.513422818791946
"ENSG00000240174"	573	0.411867364746946
"ENSG00000240175"	591	0.424703891708968
"ENSG00000240179"	453	0.401766004415011
"ENSG00000240180"	489	0.501022494887526
"ENSG00000240183"	293	0.511945392491468
"ENSG00000240184"	5430	0.557458563535912
"ENSG00000240186"	297	0.508417508417508
"ENSG00000240189"	299	0.518394648829431
"ENSG00000240194"	1263	0.564528899445764
"ENSG00000240197"	170	0.529411764705882
"ENSG00000240198"	647	0.465224111282844
"ENSG00000240199"	286	0.513986013986014
"ENSG00000240201"	745	0.409395973154362
"ENSG00000240202"	294	0.530612244897959
"ENSG00000240203"	303	0.531353135313531
"ENSG00000240204"	969	0.52734778121775
"ENSG00000240205"	289	0.539792387543253
"ENSG00000240207"	6252	0.469449776071657
"ENSG00000240210"	801	0.506866416978777
"ENSG00000240211"	303	0.580858085808581
"ENSG00000240215"	374	0.491978609625668
"ENSG00000240216"	3934	0.403152008134215
"ENSG00000240219"	2219	0.511041009463722
"ENSG00000240225"	1305	0.416091954022988
"ENSG00000240230"	6715	0.534623976172748
"ENSG00000240231"	252	0.484126984126984
"ENSG00000240233"	281	0.558718861209964
"ENSG00000240235"	280	0.567857142857143
"ENSG00000240236"	1133	0.46072374227714
"ENSG00000240237"	471	0.46072186836518
"ENSG00000240238"	479	0.44258872651357
"ENSG00000240240"	6084	0.39431295200526
"ENSG00000240241"	1047	0.382999044890162
"ENSG00000240244"	1013	0.471865745310958
"ENSG00000240246"	231	0.510822510822511
"ENSG00000240247"	494	0.526315789473684
"ENSG00000240250"	283	0.501766784452297
"ENSG00000240253"	604	0.483443708609272
"ENSG00000240254"	552	0.427536231884058
"ENSG00000240255"	1319	0.415466262319939
"ENSG00000240265"	1030	0.606796116504854
"ENSG00000240268"	1590	0.529559748427673
"ENSG00000240270"	495	0.521212121212121
"ENSG00000240271"	462	0.515151515151515
"ENSG00000240280"	3546	0.496615905245347
"ENSG00000240281"	532	0.458646616541353
"ENSG00000240286"	327	0.458715596330275
"ENSG00000240288"	3166	0.473152242577385
"ENSG00000240291"	1575	0.423492063492063
"ENSG00000240294"	291	0.536082474226804
"ENSG00000240296"	649	0.38828967642527
"ENSG00000240298"	321	0.43613707165109
"ENSG00000240299"	303	0.521452145214521
"ENSG00000240302"	297	0.498316498316498
"ENSG00000240303"	5033	0.406516987879992
"ENSG00000240305"	838	0.448687350835322
"ENSG00000240306"	293	0.539249146757679
"ENSG00000240309"	1384	0.420520231213873
"ENSG00000240311"	568	0.589788732394366
"ENSG00000240317"	286	0.520979020979021
"ENSG00000240320"	170	0.405882352941176
"ENSG00000240322"	299	0.505016722408027
"ENSG00000240327"	293	0.498293515358362
"ENSG00000240328"	342	0.441520467836257
"ENSG00000240338"	338	0.63905325443787
"ENSG00000240342"	879	0.612059158134243
"ENSG00000240344"	4391	0.39854247324072
"ENSG00000240347"	292	0.506849315068493
"ENSG00000240350"	899	0.488320355951057
"ENSG00000240354"	483	0.420289855072464
"ENSG00000240355"	229	0.388646288209607
"ENSG00000240356"	2128	0.405075187969925
"ENSG00000240359"	231	0.441558441558442
"ENSG00000240361"	939	0.391906283280085
"ENSG00000240364"	332	0.430722891566265
"ENSG00000240366"	318	0.465408805031447
"ENSG00000240370"	1783	0.591699383062255
"ENSG00000240371"	789	0.456273764258555
"ENSG00000240373"	346	0.398843930635838
"ENSG00000240374"	303	0.534653465346535
"ENSG00000240375"	979	0.353421859039837
"ENSG00000240376"	629	0.511923688394277
"ENSG00000240382"	378	0.529100529100529
"ENSG00000240385"	171	0.456140350877193
"ENSG00000240386"	726	0.577134986225895
"ENSG00000240388"	457	0.481400437636761
"ENSG00000240392"	575	0.424347826086957
"ENSG00000240393"	803	0.442092154420922
"ENSG00000240395"	868	0.414746543778802
"ENSG00000240399"	779	0.436456996148909
"ENSG00000240401"	5246	0.415935951200915
"ENSG00000240403"	1877	0.533830580713905
"ENSG00000240404"	286	0.412587412587413
"ENSG00000240405"	15702	0.406445038848554
"ENSG00000240409"	207	0.381642512077295
"ENSG00000240411"	790	0.377215189873418
"ENSG00000240412"	897	0.432552954292085
"ENSG00000240416"	315	0.457142857142857
"ENSG00000240418"	893	0.58006718924972
"ENSG00000240419"	347	0.495677233429395
"ENSG00000240423"	1482	0.483130904183536
"ENSG00000240424"	576	0.489583333333333
"ENSG00000240426"	319	0.45141065830721
"ENSG00000240427"	349	0.489971346704871
"ENSG00000240429"	2246	0.471504897595726
"ENSG00000240432"	547	0.521023765996344
"ENSG00000240435"	337	0.477744807121662
"ENSG00000240436"	321	0.417445482866044
"ENSG00000240438"	2826	0.392781316348195
"ENSG00000240439"	291	0.529209621993127
"ENSG00000240440"	361	0.434903047091413
"ENSG00000240441"	535	0.442990654205607
"ENSG00000240443"	463	0.509719222462203
"ENSG00000240445"	6240	0.518108974358974
"ENSG00000240449"	577	0.561525129982669
"ENSG00000240450"	795	0.589937106918239
"ENSG00000240452"	288	0.395833333333333
"ENSG00000240454"	158	0.39873417721519
"ENSG00000240457"	293	0.532423208191126
"ENSG00000240458"	153	0.405228758169935
"ENSG00000240459"	394	0.482233502538071
"ENSG00000240463"	441	0.562358276643991
"ENSG00000240470"	294	0.513605442176871
"ENSG00000240471"	725	0.521379310344828
"ENSG00000240474"	305	0.59672131147541
"ENSG00000240476"	962	0.377338877338877
